date,headline,source,summary
2025-07-03,Pfizer Trades Above 50-Day Average for a Month: Time to Buy?,Yahoo,"PFE trades above its 50-day average for over a month, signaling bullish momentum despite COVID revenue declines and patent risks."
2025-07-09,"Alcohol Use Disorder Market Report 2025-2035 Featuring Clearmind Medicine, Purdue Pharma, Psyence Biomedical, Eli Lilly and Co, Tempero Bio,, Nxera Pharma, Novo Nordisk, Adial, Alkermes, Lundbeck",Yahoo,"The global alcohol use disorder market is experiencing significant growth, driven by increasing demand for innovative and personalized treatments, and the integration of digital health technologies. Advancements in pharmacotherapies and personalized medicine are offering more effective solutions, while telemedicine and online support expand treatment accessibility. Despite challenges like high costs and stigma, especially in developing regions, the market shows potential for further growth. Key"
2025-07-11,Eli Lilly and : Our 2024 Sustainability Report PDF (2024 SustainabilityReport Final),Finnhub,2024 Sustainability Report Table of Contents A Message from Our CEO 3 Sustainability Highlights 4 Our Strategy ...
2025-07-13,"Novo Nordisk A/S (NVO): “Canada’s A Backdoor,” Says Jim Cramer",Yahoo,We recently published 14 Stocks Jim Cramer Discussed As He Talked About Record Bitcoin Price. Novo Nordisk A/S (NYSE:NVO) is one of the stocks Jim Cramer recently discussed. Novo Nordisk A/S (NYSE:NVO) is a Danish pharmaceutical company that was one of the earliest movers in the weight loss drug market. The shares have lost 21% […]
2025-07-14,GLP-1 Agonists Drug Pipeline Analysis Market Report 2025 | Next-generation GLP-1 Agonists Pave the Way for Diabetes and Obesity Management,Yahoo,"Explore the growing GLP-1 agonists market, driven by rising diabetes and obesity rates. Discover advancements in therapies like Tirzepatide and GZR18, offering both glycemic control and weight loss benefits. Key players such as Eli Lilly innovate, contributing to market expansion and investment in metabolic health.Dublin, July 14, 2025 (GLOBE NEWSWIRE) -- The GLP-1 Agonists Drug Pipeline Analysis Report 2025 drug pipelines has been added to ResearchAndMarkets.coms offering.The GLP-1 Agonists"
2025-07-15,Kailera touts late-stage win for weight-loss drug in China,Finnhub,U.S.-based Kailera Therapeutics andChinese firm Jiangsu Hengrui Pharmaceuticalsexperimental weight-loss drug has helped overweight patientslose up to 17.7% of body weight in a late-stage study in...
2025-07-16,Many US employers plan to pare health benefits as weight-loss spending soars,Finnhub,"More than half of largeU.S. employers plan to scale back healthcare benefits next yearas rising costs from weight-loss and specialty drugs squeezebudgets, according to a new survey released by..."
2025-07-18,Can Eli Lilly Stock Withstand the Threat of President Trumps New Sweeping Tariffs?,Yahoo,President Trump has threatened to levy tariffs of up to 200% on pharmaceutical imports.  Lillys margins could be negatively affected if the company absorbs the higher costs.  The active ingredients of roughly 80% of prescription drugs sold in the U.S. are made in other countries.
2025-07-21,GE HealthCare Stock: Hidden Winner Of Alzheimers Drug Boom,SeekingAlpha,"GE HealthCare Technologies market position, rising earnings, and improving financials make it an attractive investment opportunity. Read more on GEHC stock."
2025-07-23,"Abivax Hits The Stratosphere, Up 500%, On Potentially Disruptive Results",Yahoo,Shares of Abivax hit the stratosphere Wednesday after the firm unveiled potentially disruptive results for its ulcerative colitis drug.
2025-07-23,Jim Cramer Says He Does Not Want Novo Nordisk Due to Tariffs,Yahoo,"Novo Nordisk A/S (NYSE:NVO) is one of the stocks that Jim Cramer shed light on. A caller asked about the stock’s status, and Cramer replied: “I want you to know I don’t want Novo Nordisk… and the reason that is because if there’s going to be talk about tariffs on foreign drugs versus Eli Lilly, […]"
2025-07-27,Fidelity Magellan Fund Q2 2025 Commentary,SeekingAlpha,"For the first quarter of 2025, the funds Retail Class shares returned -5.87%, trailing the -4.27% advance of the benchmark S&P 500 (SP500), (SPX) index.U.S."
2025-07-28,Biogen Gears Up to Report Q2 Earnings: Heres What to Expect,Yahoo,Biogens Q2 results may show MS drug declines partially offset by gains from newer drugs.
2025-07-29,Novo Nordisk outgoing CEO blames compounded GLP-1s for decline in 2025 outlook,Yahoo,Novo Nordisk cut its 2025 guidance and outgoing CEO blames the compounding market for it.
2025-07-29,Jim Cramer on Pfizer: “We are Still on the Verge of Finding Out What the Seagen Acquisition Does”,Yahoo,"Pfizer Inc. (NYSE:PFE) is one of the stocks that Jim Cramer weighed in on. A caller asked if they should continue to hold the stock or sell it. In response, Cramer stated: “I can’t ask you to do that because we are still on the verge of finding out what the Seagen acquisition does. Let’s […]"
2025-07-29,Novo Nordisk plunges as it cuts forecasts again and names new CEO,Yahoo,STORY: Novo Nordisk shares plunged over a quarter in afternoon trade Tuesday (July 29) before recovering some ground.It happened on the same day it issued a profit warning and announced a new CEO.Investors sold off after the obesity drugmaker cut its full-year sales and operating profit forecasts for the second time this year.Novo now expects sales growth of 8% to 14%  - well down from a previous forecast of between 13% and 21%.It also lowered its operating profit growth estimate.The maker of weight-loss drug Wegovy is struggling to convince investors it can stay competitive in the obesity drug boom against U.S. rival Eli Lilly.Novo said Tuesday its sales rose just under a fifth year-on-year in both the second quarter and first half of the year.The company further added its operating profit also rose by 40% in the April-June quarter.Booming sales of Wegovy turned Novo into Europes most valuable listed company last year.But its value has since fallen by more than half.Novo has also seen change in the boardroom with CEO Lars Jorgensen pushed out in May.The firm named Maziar Mike Doustdar as its new chief executive Tuesday.Two key aims will be to revive sales and the share price.Novo is due to release full second-quarter earnings on August 6.
2025-07-30,Thermo Fisher Scientific Inc Sees Significant Reduction in Eaton Vance Worldwide Health ...,Yahoo,Insights from the Funds Second Quarter 2025 N-PORT Filing
2025-07-30,MedaSystems Strengthens Executive Team with Appointment of Anton White as Vice President of Growth,Yahoo,"MENLO PARK, Calif., July 30, 2025--MedaSystems, the leading SaaS platform for Expanded Access (EA) and Investigator‑Initiated Studies (IIS), today announced that healthcare‑technology veteran Anton White has joined the company as Vice President of Growth. White will lead global go‑to‑market strategy and execution as MedaSystems scales to meet accelerating demand from biopharmaceutical partners worldwide."
2025-07-30,Eli Lilly (LLY) Announces Positive Results For Jaypirca In Phase 3 Trial,Yahoo,"Eli Lilly (LLY) made headlines with positive results from the Phase 3 BRUIN CLL-314 clinical trial for Jaypirca, marking a significant advancement in treatment options for chronic lymphocytic leukemia. The companys 6% share price increase over the past week may have been influenced by investor optimism surrounding these findings, aligning with general market trends which saw the S&P 500 and Nasdaq reach new highs. While broader market dynamics favor strong corporate earnings and positive..."
2025-07-31,What Makes Eli Lilly and Company (LLY) a Lucrative Investment?,Yahoo,"Baron Funds, an investment management company, released its “Baron Health Care Fund” second-quarter 2025 investor letter. A copy of the letter can be downloaded here. The fund declined 5.06% (Institutional Shares) in the quarter, against a challenging backdrop for the broader Health Care sector, compared to a 6.19% decline for the Russell 3000 Health Care […]"
2025-07-31,Lilly stock falls as Mounjaro fails to show superiority over Trulicity,Yahoo,Investing.com -- Eli Lilly and Company (NYSE:LLY) stock fell on Thursday morning after the pharmaceutical giant’s diabetes drug Mounjaro failed to demonstrate superiority over its older GLP-1 drug Trulicity in a cardiovascular outcomes trial.
2025-08-01,Franklin Biotechnology Discovery Fund Q2 2025 Commentary,SeekingAlpha,Franklin Templetonâs Biotechnology Discovery Fund sees long-term potential despite Q2 losses. Explore how innovation and AI are shaping its outlook.
2025-08-01,3 Dividend Healthcare Stocks to Buy Hand Over Fist Before They Double,Yahoo,These pharmaceutical giants are well worth a second look.
2025-08-01,"Stock Market Today: Indexes Trim Gains, Copper Plunges Again; Meta, Carvana Build Alternate Entries (Live Coverage)",Yahoo,The Dow Jones index rose Thursday as it appeared a China trade deal was near. Nvidia partner Arm plunged on earnings.
2025-08-04,This Biotech Stock Could Soar on Upcoming Clinical Data,Yahoo,This weight loss drugmaker may be significantly undervalued right now.
2025-08-04,"Tariff latest, Rate cuts and big earnings: Three Things",Yahoo,"Join Ramzan Karmali as he opens up the week with the three things you need to know ahead of US market open, taking a look at the impact of the damaging US jobs report, the Fed Reserve rates debate and upcoming earnings from major companies such as Palantir (PLTR), Disney (DIS) and Eli Lilly (LLY)."
2025-08-05,"Is Novo Nordisk Stock a Buy, Sell, or Hold Before Q2 Earnings?",Yahoo,"With Novo Nordisk shedding double digits following its latest guidance cut, is this a chance to buy the dip or a warning sign of deeper trouble ahead?"
2025-08-05,Hims & Hers stock slides 5% after second quarter revenue misses forecasts,Yahoo,Hims stock fell on Tuesday after posting a miss on analyst expectations in revenue for Q2.
2025-08-06,Your Wegovy May Pay for Itself,DowJones,Your Wegovy May Pay for Itself
2025-08-06,"Amgens Q2 Earnings & Sales Beat Estimates, 2025 View Raised Slightly",Yahoo,"Amgen posts strong Q2 beats on earnings and sales, driven by double-digit drug volume gains."
2025-08-07,"Stock Market Today: Dow Futures Rise On Trump Tariff News; Apple, Nvidia Rally, Eli Lilly Plunges (Live Coverage)",Yahoo,The Dow Jones Index rose Thursday on Trump tariff news. Eli Lilly plunged on disappointing weight-loss drug trial results.
2025-08-08,"ETFs in Focus on Eli Lillys Solid Q2 Earnings, Weak Obesity Data",Yahoo,"LLY tumbles despite solid Q2 results. ETFs like IHE, PPH, MEDX and MEDI with top exposure may offer buy-the-dip opportunities."
2025-08-08,Stock Market Today: Dow Swings To Drop 224 Points; Nasdaq Ekes A Out A Gain,DowJones,Stock Market Today: Dow Swings To Drop 224 Points; Nasdaq Ekes A Out A Gain
2025-08-11,Find Oversold Stocks to Buy at a Discount With This Barchart Screener,Yahoo,"Instead of chasing stocks that are running to new highs, heres a method for scooping up beaten-down stocks that are trading at oversold levels."
2025-08-12,Lilly first to opt for confidential reimbursement price in Germany,Yahoo,"This will be the first time the option has been taken up since it was introduced at the beginning of 2025, under the Medical Research Act."
2025-08-14,Time to Buy Eli Lilly and Other Undervalued Healthcare Stocks?,Yahoo,"Eli Lilly, CorMedix and Johnson & Johnson represent a diversified mix of healthcare stocks with bullish catalysts"
2025-08-18,"Despite FDA ruling, compounded GLP-1s are still giving Novo and Lilly headaches on the market",Yahoo,"Copycat weight loss drugs were supposed to be pulled from the market, but pharmacies have found a loophole."
2025-08-18,From Doubt To Action: Why I Bought Novo Nordisk After Earnings,SeekingAlpha,"Novo Nordisk A/S innovation and growth continue to shine. Now, it has a partnership with GoodRX Holdings. Click for my updated look at NVO post Q2 earnings."
2025-08-18,FDA Approves Novo Nordisk’s Wegovy for Liver Disease,Yahoo,Novo Nordisk shares climbed after the U.S. Food and Drug Administration approved a new indication for the Danish drugmaker’s blockbuster Wegovy medicine to treat a serious fatty liver disease.
2025-08-22,Wegovy sales spike after maker of rival Mounjaro ramps up UK price,Yahoo,CheqUp said it had experienced a spike in interest from consumers wanting to switch or begin taking the medication.
