date,headline,source,summary
2025-06-12,"Pomerantz Law Firm Investigates Claims On Behalf of Investors of Meta Platforms, Inc. - META",Finnhub,"NEW YORK, June 12, 2025 /PRNewswire/ -- Pomerantz LLP is investigating claims on behalf of investors of Meta Platforms, Inc. . Such investors are advised to contact Danielle Peyton at..."
2025-06-13,The 28-year-old wunderkind Zuckerberg is betting $15bn on,Yahoo,"“Dear President Trump: America must win the AI war,” an eye-catching full-page advert in The Washington Post declared earlier this year."
2025-06-14,Tech Declines as AI Enthuasiasm Fades - Tech Roundup,Finnhub,Shares of technology companies fell as a resurgence of artificial-intelligence enthuasiasm faded. Adobe shares fell by roughly 5% after investors looked askance at the maker of design softwares...
2025-06-14,Stream On,SeekingAlpha,"This year, more people in the U.S. watched YouTube on TVs than on mobile devices - a first. YouTube is now the No. 1 distributor of TV content, according to Nielsen."
2025-06-16,"WhatsApp Launches Ads in Status Updates, Channel Subscriptions",Yahoo,WhatsApp is looking to integrate ads into the app (again).
2025-06-17,Meta brings ads to WhatsApp,Yahoo,"Ads will appear in the Updates tab, however chats and private messages will remain end-to-end encrypted and free from ads."
2025-06-17,Tracking Cliff Asness AQR Capital Management 13F Portfolio - Q1 2025 Update,SeekingAlpha,"AQR Capitals Q125 portfolio hits $97.07B, with top picks in AAPL, NVDA, & AMZN. Active portfolio adjustments show a quantitative, diversified approach. See more."
2025-06-19,Dealmaking in 2025: AI to the rescue,Yahoo,"Wall Streets hopes for a banner year dried up in April. But the mergers and acquisitions market doesnt look as bad as investors feared, thanks to AI."
2025-06-19,Amazon CEO Andy Jassy says company will cut jobs amid AI boom. Its already happening at Microsoft.,Yahoo,"Amazon CEO Andy Jassy said the company will reduce its workforce, and Microsoft is reportedly planning thousands of layoffs, just as the two companies invest billions in AI."
2025-06-20,Meta Platforms (META) Unveils Advanced AI Model Focused on Physical Reasoning,Yahoo,"Meta Platforms, Inc. (NASDAQ:META) is one of the best stocks to buy. On June 11, Meta rolled out V-JEPA 2, a refined AI model that strengthens the system’s capacity to understand and predict physical gestures. The newly introduced model empowers robots and intelligent agents with stronger situational awareness and predictive skills, crucial for fostering AI […]"
2025-06-21,RDVY: Outperforms Peers Despite Lower Dividend Yield,SeekingAlpha,"RDVY is a top choice for dividend growth investors. With strong criteria & tech exposure, it excels in returns. Click here to read my RDVY analysis."
2025-06-21,Character.AI taps Meta’s former VP of business products as CEO,Yahoo,Karandeep Anand comes to Character.AI with experience running advertising products that reached billions of users on Metas apps.
2025-06-22,"Palantir, Meta, OpenAI, And Thinking Machines Just Had Their Executives Sworn Into The US Army Reserve",Yahoo,"Four top tech executives have joined the U.S. Army Reserve as lieutenant colonels, skipping basic training and stepping directly into roles aimed at helping modernize the military. The initiative is part of a broader push by the Army to bring in private-sector innovation and reshape how the service approaches technology, talent, and modernization. Army Forms Detachment 201 To Bridge Tech And Defense The executives—Palantir (NYSE:PLTR) Chief Technology Officer Shyam Sankar, Meta (NASDAQ:META) CTO"
2025-06-24,I Predict This Magnificent Seven Stock Will Crush Expectations,Yahoo,Nvidia could sizzle as the other six stocks slump.
2025-06-24,Meta reportedly explored acquisition of AI video startup Runway,Yahoo,"Runway, a New York-based company, was valued at more than $3bn earlier this year."
2025-06-24,Meta’s Mark Zuckerberg Says the Technology They’re Developing Will ‘See What You See and Hear What You Hear’,Yahoo,"Mark Zuckerberg’s vision for Meta’s AI strategy centers on deeply personalized, conversational assistants — an approach shaped by his history of consumer-focused innovation and the company’s vast social data ecosystem."
2025-06-25,Innovid Named One of the First Ad Tech Partners for Meta’s Threads API Launch,Yahoo,"NEW YORK, June 25, 2025--Innovid was named as one of the first ad tech partners for Meta’s Threads API launch"
2025-06-25,"Mark Zuckerbergs AI Dreams Hit WhatsApp Speed Bump As OpenAI, Perplexity Challenge Meta On Its Own Turf: Report",Yahoo,"WhatsApp has emerged as a key arena for AI chatbot competition, reportedly posing a potential challenge to Meta Platforms Inc.‘s (NASDAQ:META) AI dominance. What Happened: WhatsApp, with over 3 billion global users, has become a prime platform for various AI chatbots, including those from OpenAI and Perplexity, alongside Meta’s own assistant, reported Business Insider. This intense competition could potentially hinder Meta AI’s goal of becoming the default choice for its billions of users. Trend"
2025-06-26,AI May Be Underhyped. Really.,Yahoo,"Earlier this month, a16z venture capitalist Marc Andreessen explained how one year ago, people could argue that AI models were fine at generating poetry and hip hop lyrics, but there were legitimate questions about whether the models could properly do math or code without frequent hallucinations and accuracy problems.  “Now they obviously can,” Andreessen said.  “The moment of certainty for me was the release of [OpenAI’s first reasoning model] o1,” Andreessen said in a podcast interview."
2025-06-26,The Magnificent 7 Is Splitting. Why Microsoft and Meta Are Top of the Heap.,Yahoo,"Both companies have bigger year-to-date gains than Nvidia, though the chipmaker has a larger market capitalization."
2025-06-27,3 Upcoming Catalysts That Could Propel Arista Networks (ANET) Higher,Yahoo,"Arista Networks Inc (NYSE:ANET) is one of the 10 AI Stocks Making Waves on Wall Street. On June 25, Evercore ISI analyst Amit Daryanani reiterated an “Outperform” rating on the stock with a $110.00 price target. The firm considers Meta’s two-layer scheduled fabric architecture for back-end networks to be a significant opportunity for Arista. It is expected […]"
2025-06-28,"Why Are Meta Platforms, Microsoft, and Nvidia Outperforming the Magnificent Seven and the S&P 500?",Yahoo,"Meta Platforms, Microsoft, and Nvidia are turning AI investments into concrete results.  Artificial intelligence has helped these companies grow their profit margins.  Meta Platforms (NASDAQ: META), Microsoft (NASDAQ: MSFT), and Nvidia (NASDAQ: NVDA) are knocking on the door of all-time highs, whereas the other four Magnificent Seven stocks -- Amazon, Alphabet, Tesla, and Apple -- are down year to date."
2025-06-28,Trump Backs Meta in Dispute Over Canada’s Digital Services Tax,Yahoo,Metas support for U.S. President Donald Trump may pay off as its pushes back against regional taxes.
2025-06-28,Analyst reboots Facebook parent stock price target on AI investments,Yahoo,This is what could happen next to shares of Meta Platforms.
2025-06-28,"Meta is offering multimillion-dollar pay for AI researchers, but not $100M ‘signing bonuses’",Yahoo,Meta is offering multimillion-dollar pay packages to AI researchers. But no one is really getting a $100 million signing bonus.
2025-06-29,Week in Review:  Meta’s AI recruiting blitz,Yahoo,"Welcome back to Week in Review! Lots of news for you this week, including Travis Kalanicks possible return, CoreWeaves CEO is now worth $10 billion, Apple users arent happy with how the company is promoting its new F1 movie, and much more."
2025-06-30,Microsoft claims AI diagnostic tool can outperform doctors,Yahoo,Microsoft has built an artificial intelligence-powered medical tool it claims is four times more successful than human doctors at diagnosing...
2025-06-30,Chinese tech stocks soar in 2025 while US giants stall,Yahoo,"US tech giants may be treading water in 2025, but Chinese tech stocks are up nearly 20% this year. Morning Brief: Market Sunrise host Ramzan Karmali breaks down what’s behind the rally in China and whether investors should rethink their bet on the Magnificent Seven — the group of tech stocks comprised of Alphabet (GOOG, GOOGL), Apple (AAPL), Nvidia (NVDA), Tesla (TSLA), Amazon, Meta Platforms (META), and Microsoft (MSFT). To watch more expert insights and analysis on the latest market action, check out more Morning Brief: Market Sunrise here."
2025-07-02,Nikita Bier joins X as head of product: ‘I’ve officially posted my way to the top’,Yahoo,"At X, Bier could potentially build features that drive adoption beyond the user base thats typically drawn to text-first social networks."
2025-07-02,"X Will Deploy AI to Write Community Notes, Expand Fact-Checking",Yahoo,"(Bloomberg) -- Elon Musk’s X will start to publish Community Notes written by artificial intelligence agents, a move to increase the speed of the social network’s fact-checking product and expand it to reach more people. Most Read from BloombergStruggling Downtowns Are Looking to Lure New CrowdsSprawl Is Still Not the AnswerCalifornia Exempts Building Projects From Environmental LawDevelopers will soon be able to submit their own AI agents for review by the company. Those AI agents will write a"
2025-07-03,Nvidia set to become worlds most valuable company in history,Yahoo,"Shares of the leading designer of high-end AI chips were up 2.2% at $160.6 in morning trading, giving the company a higher market capitalization than Apples record closing value of $3.915 trillion on December 26, 2024.  Nvidias newest chips have made gains in training the largest artificial-intelligence models, fueling demand for products by the Santa Clara, California, company.  Microsoft is currently the second-most valuable company on Wall Street, with a market capitalization of $3.7 trillion as its shares rose 1.5% to $498.5."
2025-07-03,"TBLA Stock Rises 37% in 3 Months, Outperforms Industry: Time to Buy?",Yahoo,"TBLA surges 36.5% in 3 months, outpacing peers as it expands beyond native ads and boosts growth with Realize."
2025-07-03,"Meta, FedEx, Oracle: Trending Tickers",Yahoo,"Meta (META) was upgraded to Hold from Underperform by Needham analyst Laura Martin, citing higher employee productivity than Apple (AAPL) and Amazon (AMZN). FedEx (FDX) was upgraded to Outperform from Underperform by BNP Paribas after the company outperformed rival UPS (UPS) in volume and yield growth. Oracle (ORCL) is expanding its cloud deal with OpenAI (OPAI.PVT) by reportedly renting out 4.5 gigawatts of data-center power to the company, according to Bloomberg. To watch more expert insights and analysis on the latest market action, check out more Market Catalysts here."
2025-07-03,Former OpenAI Board Member Questions Zuckerberg AI Hiring Spree,Yahoo,"(Bloomberg) -- Meta Platforms Inc.’s lavish multimillion-dollar budget for recruiting top AI talent may not guarantee success, said Helen Toner, former OpenAI board member and director of strategy at Georgetown’s Center for Security and Emerging Technology.Most Read from BloombergNYC Commutes Resume After Midtown Bus Terminal Crash ChaosStruggling Downtowns Are Looking to Lure New CrowdsMassachusetts to Follow NYC in Making Landlords Pay Broker FeesWhat Gothenburg Got Out of Congestion PricingCa"
2025-07-03,Ex-OpenAI Board Member Questions Meta Hiring Spree,Yahoo,"Meta Platforms Inc.s lavish multimillion-dollar budget for recruiting top AI talent may not guarantee success, said Helen Toner, former OpenAI board member and director of strategy at Georgetowns Center for Security and Emerging Technology. She speaks with Haslinda Amin on Insight with Haslinda Amin."
2025-07-03,Broadcom Stock Called Top Pick. Heres Why.,Yahoo,A Wall Street analyst on Wednesday named Broadcom stock as his “top pick” among semiconductor stocks.
2025-07-05,Zuck Bucks Are Back -- And This Time Theyre Fueling Metas AI Comeback,Yahoo,Meta opens its wallet wide to reclaim AI dominance; signs $100M deals for top talent
2025-07-05,Better Artificial Intelligence Stock: Nvidia vs. Meta Platforms,Yahoo,"Nvidia has become the go-to provider for chips to support AI, which has resulted in explosive sales and earnings growth for the tech giant.  Meta is pouring billions of dollars into AI research and aims to be a leader in the field.  Artificial intelligence (AI) stocks have proven to be big winners for investors lately -- particularly last year, when some leading players in the space delivered double- and even triple-digit percentage gains."
2025-07-07,Why the CEO of the world’s large sovereign wealth fund is worried about rising US debt,Yahoo,Surging US debt levels should worry investors.
2025-07-08,Meta Zoom app for Meta Quest is available today,Finnhub,Meta Platforms Inc: Meta: Zoom app for Meta Quest is available today...
