date,headline,source,summary
2025-01-03,Nvidia stock leads Magnificent 7 gains to start 2025 after megacap tech sell-off,Yahoo,Nvidia stock led the so-called “Magnificent 7” tech stocks higher to start the year after a group-wide selloff in the last days of 2025.
2025-01-03,2 Spectacular Warren Buffett Stocks That Are No-Brainer Buys in 2025,Yahoo,Want to score big wins in 2025? Taking a page or two out of Buffetts investing playbook could be a great move.
2025-01-03,Zulily’s antitrust case against Amazon survives dismissal attempt,Yahoo,Amazon allegedly constrained hundreds of thousands of third-party sellers through contracts and other methods.
2025-01-03,Could Amazon buy Lyft in 2025? The Information thinks so.,Yahoo,"Lyft (LYFT) stock moves higher on Thursday after The Information published an article predicting that e-commerce giant Amazon (AMZN) could buy the ride-share company in 2025. The article cites Amazon might leverage Lyft’s 24 million active riders to commercialize its own line of Zoox autonomous vehicles. While the speculative move would be huge, the piece also highlights Lyft’s struggling stock performance in prior years. Market Domination hosts Julie Hyman and Josh Lipton explore the prospects of any hypothetical dealmaking between the two companies. To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Josh Lynch"
2025-01-04,Amazon price target gets lift by Wolfe Research. Heres why.,Yahoo,"Amazon (AMZN) received a price target boost to $270 per share from $250 by Wolfe Research. The analyst team maintained its Outperform rating on the e-commerce giants stock. Josh Lipton and Josh Schafer dissect Wolfe Researchs analyst note, which points to revenue upside in its AWS (Amazon Web Services) segment and retail margins. To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Luke Carberry Mogan."
2025-01-04,3 Unstoppable Stocks to Build a Portfolio Around for 2025 and Beyond,Yahoo,"The stock market has a long history of delivering wealth-building returns for investors, but the future is inherently uncertain, which is why you never want to put all your eggs in one basket.  Heres why Amazon (NASDAQ: AMZN), Alphabet (NASDAQ: GOOG) (NASDAQ: GOOGL), and Warren Buffetts Berkshire Hathaway (NYSE: BRK.A) (NYSE: BRK.B) are excellent starter stocks for 2025.  Amazon stock climbed 1,300% over the last decade and tacked on 45% in just the last year."
2025-01-05,SoFi Technologies: Wall Street Vs Retail Investors,SeekingAlpha,"Financial writer delves into the contrasting views on SoFi, a battleground stock disliked by analysts but beloved by retail investors."
2025-01-06,Amazon AWS and HERE sign 10-year $1 billion deal for AI mapping and location services,Yahoo,"Amazon and HERE have entered into a 10-year, $1 billion agreement that will see the mapping company use Amazons cloud infrastructure for new software capabilities."
2025-01-06,"NVIDIA Corp., Microsoft share gains lead Dows 269-point jump",MarketWatch,"NVIDIA Corp., Microsoft share gains lead Dows 269-point jump"
2025-01-06,Big Tech ETF rallies as Nvidia posts big gain,MarketWatch,Big Tech ETF rallies as Nvidia posts big gain
2025-01-07,"Anthropic to raise $2 billion in deal valuing AI startup at $60 billion, WSJ reports",Finnhub,"AI startup Anthropic is in advanced talks to raise $2 billion in a deal valuing the OpenAI rival at $60 billion, the Wall Street Journal reported on Tuesday, citing people familiar with the matter. ..."
2025-01-07,"Meta Ends Fact-Checking on Facebook, Instagram in Free-Speech Pitch",Yahoo,"CEO Mark Zuckerberg, who has been building ties with the incoming Trump administration, said the move was an attempt to restore free expression on its platforms."
2025-01-07,My Recommended Portfolio Picks For 2025,SeekingAlpha,"Investors can strategize their portfolio with Multiplo Picks, a selection of 10 stocks based on the overvalued American indexes."
2025-01-07,Stock Market Today: Dow Jones Firm As Jensen Huang CES Speech Looms; Palantir Mauled On This (Live Coverage),Yahoo,The Dow Jones fell on the stock market today amid Trump tariff news. Nvidia rallied ahead of a CES appearance by CEO Jensen Huang.
2025-01-07,"Load Growth Focuses Power Sector On Residential Rates, Interconnection Clarity",SeekingAlpha,"As datacenter-driven load growth increasingly takes shape, US utilities and power providers in 2025 will aim to take advantage of those opportunities. Read more here."
2025-01-08,"Magnificent Seven Stocks: Nvidia, Tesla Slide; Meta Sells Off",DowJones,"Magnificent Seven Stocks: Nvidia, Tesla Slide; Meta Sells Off"
2025-01-08,Amazon Autos launches online sales,Yahoo,"The platform allows shoppers to browse, order and finance any new Hyundai vehicle in 54 U.S. markets."
