date,headline,source,summary
2025-05-03,"Earnings Remain Resilient, but Outlook Softens",Yahoo,"Q1 earnings overall reflect resiliency, but estimates for full-year 2025 have come under increasing pressure in recent weeks."
2025-05-05,Elon Musk’s SpaceX Is a Big Winner From Trump’s Budget Proposal,MarketWatch,Elon Musk’s SpaceX Is a Big Winner From Trump’s Budget Proposal
2025-05-07,PepsiCo and AWS Collaborate to Accelerate Digital Transformation,Finnhub,"PepsiCo selects AWS as a strategic cloud provider for AI, supply chain and consumer experience.PURCHASE, N.Y., May 7, 2025 /PRNewswire/ -- PepsiCo, Inc. today announced a strategic, multi-year..."
2025-05-07,"Donald Trump Vows To Call Up CEOs Who Make Business Moves That Displease Him, Explains Why He Phoned Jeff Bezos To Scrap Amazons Tariff Disclosure",Yahoo,"President Donald Trump says he will personally phone chief executives who make business moves he dislikes, a tactic he deployed last week with Amazon (NASDAQ:AMZN) founder Jeff Bezos over planned tariff disclosures on the e‑commerce giants site. What Happened: In an interview on NBCs Meet the Press, Trump recounted calling Bezos after Punchbowl News reported Amazon might label import fees tied to the administrations new 145% tariff on Chinese goods. Hes just a very nice guy, Trump said."
2025-05-07,"Jeff Bezos Says He Won the Lottery With His Teen Mom—She Had Him at 17, Took Him to Night School, Then Invested Her $245K Savings In Amazon",Yahoo,"Before Amazon (NASDAQ:AMZN) became a $2 trillion tech giant, it was just an idea—and Jeff Bezos had something better than venture capital: his mom. I won the lottery with my mom. Thanks for literally everything, Bezos declared in a heartfelt X post on Mothers Day 2017. Jacklyn Bezos had Jeff when she was only 17, defying the odds from day one. Pressured to drop out of high school, she stayed the course, graduated, and supported herself and her infant son on just $190 a month working as a secr"
2025-05-07,Did Amazon Founder Jeff Bezos Just Fire Off a Warning Shot to Wall Street?,Yahoo,"Amazon founder Jeff Bezos has a plan that will allow him to sell billions of dollars worth of Amazon stock.  Bezos is not the only big CEO selling stock this year, or taking seemingly conservative actions.  Amazon (NASDAQ: AMZN) founder and former CEO Jeff Bezos recently adopted a plan that would allow him to sell as much as 25 million shares of Amazon, in what would amount to nearly $4.75 billion, based on Amazons stock price at the close of trading on May 2."
2025-05-07,"Legendary investor Bill Miller on why the worst is over for stocks, Amazon’s a buy and Tesla isn’t",MarketWatch,"Legendary investor Bill Miller on why the worst is over for stocks, Amazon’s a buy and Tesla isn’t"
2025-05-07,VC founder: Tariffs have triggered one big rethink on tech,Yahoo,Greycroft co-founder and managing partner Dana Settle discusses the rethink on tech stocks amid Trump tariffs.
2025-05-08,"The Best Stocks to Invest $1,000 in Right Now",Yahoo,Amazon is trading at one of its lowest-ever valuations.  Alphabet is trading in the bargain bin despite a collection of leading and emerging businesses.  AI has been powering Meta Platforms revenue growth.
2025-05-09,2 AI Stocks That Could Go Parabolic,Yahoo,Now is the time to lock in stakes in AI-powered businesses that can grow exponentially in the coming years.
2025-05-09,"Amazon.com, Inc. (AMZN): Among Billionaire Bruce Kovner’s Stock Picks with Huge Upside Potential",Yahoo,"We recently published a list of Billionaire Bruce Kovner’s 10 Stock Picks with Huge Upside Potential. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other stock picks with huge upside potential. Bruce Kovner founded Caxton Associates in 1983, a New York-based trading and investment firm that was formed […]"
2025-05-11,"Billionaire Investor Bill Miller, Who Beat the S&P 500 Index for 15 Consecutive Years, Says Buy Amazon and Sell Tesla",Yahoo,"Bill Miller is considered a legend for his value investing approach.  Miller has some unique insights into Amazon, given that he was an early investor.  The legendary value investor Bill Miller has built up quite the resume over decades of investing."
2025-05-12,Rocket Labs Inflection Point,SeekingAlpha,"Rocket Lab reports $122.6M Q1 2025 revenue, 32% growth YoY. With strong backlog & Neutron rocket success, discover its promising outlook."
2025-05-12,"Amazon Stock Rallies On China Tariff Deal. China E-Commerce Stocks Alibaba, PDD Also Jump.",Yahoo,Amazon stock surged early Monday as the U.S. and China agreed to slash tariffs beyond Wall Streets expectations.
2025-05-12,Why Wall Streets Doubts On Amazon Are Your Golden Opportunity,SeekingAlpha,"Amazon stock offers 19% upside with strong fundamentals, AWS growth, and AI investments. Click here to find out why I think recent dips are an entry point."
2025-05-12,The U.S.-China trade thaw is helping Target’s stock today. Some analysts still see problems with no obvious solutions.,MarketWatch,The U.S.-China trade thaw is helping Target’s stock today. Some analysts still see problems with no obvious solutions.
2025-05-12,Amazons Project Kuiper: Tariff Catalyst And The $457 Billion Battle With Starlink,SeekingAlpha,"Amazon.com, Inc.s Project Kuiper and U.S.âChina tariff changes could boost retail margins, expand global internet access, and drive growth. Click for my AMZN update."
2025-05-13,Trump begins four-day trip to Middle East in Saudi Arabia,Yahoo,"President Trump begins his four-day trip to the Middle East, landing in Saudi Arabia on Tuesday. Meeting with Saudi Crown Prince Mohammed bin Salman, Trump signed several defense and economic agreements and facilitating access to sell semiconductors to Saudi Arabia. Brad Smith and Madison Mills outline Trumps Cabinet members who are set to speak in Saudi Arabia and the tech CEOs who have followed the administration, including Teslas (TSLA) Elon Musk and Nvidias (NVDA) Jensen Huang. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here."
2025-05-13,"Dow Jones Futures: Trump Trade Deal Triggers Bullish Stock Market Rally; Amazon, Apple, Nvidia, Tesla Surge",DowJones,"Dow Jones Futures: Trump Trade Deal Triggers Bullish Stock Market Rally; Amazon, Apple, Nvidia, Tesla Surge"
2025-05-13,‘Magnificent Seven’ blows past a major threshold — but a few more marks must be crossed before tech is really back,MarketWatch,‘Magnificent Seven’ blows past a major threshold — but a few more marks must be crossed before tech is really back
2025-05-14,Tracking Christopher Davis Davis Selected Advisers 13F Portfolio - Q1 2025 Update,SeekingAlpha,"Davis Selected Advisersâ 13F portfolio value increased to $17.35B, with the number of holdings rising from 100 to 104. Learn more about the portfolio here."
2025-05-14,The Amazonification of Uber: Part II,Yahoo,"Three years ago, I wrote about the Amazonification of Uber, an evolution of the transportation company into a closed business loop that feeds customers back into other Uber channels. At the time, the focus was on how Uber creates customer stickiness by, for example, actively cross-selling food delivery customers into grocery, and grocery into alcohol, and then alcohol back into mobility. Today, Uber appears to be moving beyond its focus on transportation and working to become a convenient super"
2025-05-15,Why Wall Streets biggest bear still expects a recession and much lower stock prices,Yahoo,Wall Streets biggest bear makes a key move on recession risk probability.
