date,headline,source,summary
2024-11-13,Pairing AI with our brains: Precision Neurosciences big bet,Yahoo,"Imagine being able to control a computer cursor with your mind. While it may sound like science fiction to many, major companies, like Meta (META) and Apple (AAPL) are investing in these technologies, and a handful of companies are working to make it a reality, including Precision Neuroscience. Co-founded by CEO Michael Mager and neurosurgeon and engineer Ben Rapoport, Precision Neuroscience began in 2021 with three former employees of Elon Musk’s Neuralink. Precision Neuroscience is developing its version of an implanted brain-computer interface (BCI) technology meant to help individuals with neurological disorders, such as ALS, to better function and communicate. Mager says Precision Neurosciences technology is high-bandwidth, sits on the surface of the brain without doing any damage, and is reversible.  In an interview with Yahoo Finance Senior Reporter Yasmin Khorram from the Yahoo Invest conference, Mager discusses the companys road ahead and potential market, what to expect from the upcoming Trump presidency, and a possible IPO. “We view brain computer interfaces as a generationally important life sciences innovation,” says Mager. “This is gonna have applicability today in paralysis, tomorrow in a number of different areas.” To see every interview from Yahoo Finance Invest, click here. This post was written by Luke Brooks."
2024-11-13,Top 10 Quant Stocks Of 2024: Up Over 120%,SeekingAlpha,"AI innovation, interest rate shifts, and political changes reshaped the investment landscape in 2024. Discover how our top stocks outperformed the market."
2024-11-14,APUE: This Sophisticated ETF Still Has To Prove Itself,SeekingAlpha,"ActivePassive U.S. Equity ETF, launched in 2023, blends active and passive management in a broad stock market universe. Click here to read my analysis of APUE."
2024-11-14,My Single Biggest Regret As An Investor,SeekingAlpha,Cyclical and stalwart dividend stocks are best for those pursuing outsized total returns through a capital recycling strategy. Read an analysis here.
2024-11-15,"Trump’s trade war could hit Britain, warns Bank of England ratesetter",Yahoo,A Bank of England rate-setter has warned that Donald Trump’s trade war could hit growth and push up consumer prices in the UK.
2024-11-15,Vertiv Stock Is Up 150%. Next Week Could Bring More Gains.,MarketWatch,Vertiv Stock Is Up 150%. Next Week Could Bring More Gains.
2024-11-16,5 Must-Buy AI Giants for Double-Digit Returns in the Short Term,Yahoo,"AI frenzy will continue as this technology has become the need of the hour. Five AI-centric tech giants are: GOOGL, META, TSM, ADBE, AVGO."
2024-11-17,"STK: A Technology Equity Fund With Call Overwrite, A 5.5% Yield And Solid Growth",SeekingAlpha,"Discover why STK is a solid investment for income investors, offering high growth potential and a nearly 5.5% yield."
2024-11-18,Facebook To Remove the Option To Allow Public Followers on Personal Profiles,Yahoo,"If you want to keep your public followers, switch to Professional Mode instead."
2024-11-18,Billionaire Jeff Yass Sold 29% of Susquehannas Stake in Nvidia and Is Piling Into Another Huge Artificial Intelligence (AI) Stock,Yahoo,"Artificial intelligence (AI) has been a hot investing trend ever since ChatGPT exploded onto the scene in late 2022.  One of the most watched billionaires on Wall Street, Jeff Yass, made his mark decades ago as an options trader.  During the third quarter, Yass and Susquehanna sold shares of the AI gold rushs biggest provider of picks and shovels, Nvidia."
2024-11-19,"Italian lawmakers urge government to scale back crypto, web tax plans",Finnhub,"Italian ruling-coalition lawmakers are urging the government to scale back plans to increase taxes on cryptocurrency capital gains and expand the number of firms forced to pay a digital tax, a..."
2024-11-19,Broadcom: Downgrading To Hold With Higher Near-Term Apple Risk,SeekingAlpha,Broadcom is downgraded to a hold from buy for the near-term due to potential downside from Apples reduced reliance on AVGO for iPhone 17. Read the latest stock report on AVGO here.
2024-11-19,Chinese AR start-up Rokid puts Alibaba AI in smart glasses to take on Meta,Yahoo,"Chinese augmented reality (AR) start-up Rokid has a new pair of lightweight smart glasses that it says will allow it to go head-to-head with Meta Platforms, as it eyes profitability in 2025. The Hangzhou-based company, founded by former Alibaba Group Holding employee Misa Zhu Mingming, on Monday announced the Rokid Glasses, its first AR glasses equipped with large language models (LLMs) - the technology that underpins intelligent chatbots like OpenAIs ChatGPT. The glasses use Alibabas Tongyi Q"
2024-11-20,"Meta hires Salesforces CEO of AI, Clara Shih, to lead new business AI group",Yahoo,"Meta hired Salesforces CEO of AI, Clara Shih, to lead a new organization building AI tools for businesses that use Metas apps to reach consumers, according to a LinkedIn post from Shih on Tuesday. Meta confirmed the appointment and the new Business AI group in a statement to TechCrunch. I’m thrilled to share today that I’ve joined Meta to lead a new Business AI group, said Shih in a LinkedIn post. Our vision for this new product group is to make cutting-edge AI accessible to every business,"
2024-11-21,3 Unstoppable Stocks With Competitive Moats That Appear Poised to Become Wall Streets Next Stock-Split Stocks in 2025,Yahoo,Three brand-name businesses are perfectly positioned to become Wall Streets premier stock splits in the new year.
2024-11-22,Supreme Court allows multibillion-dollar class action against Meta to proceed,MarketWatch,Supreme Court allows multibillion-dollar class action against Meta to proceed
2024-11-22,"The Nasdaq Composite may be flat, but market breadth is firmly bullish",MarketWatch,"The Nasdaq Composite may be flat, but market breadth is firmly bullish"
2024-11-23,"Potential $5,000 Monthly Income: 10 Investments To Buy And Hold For Next 10 Years",SeekingAlpha,Read here for a diversified portfolio for retirees with a 6% yield and potential growth. Click for the picks and our strategy for financial success in retirement.
2024-11-24,Nvidias Results Reveal 2 Major Flaws With The Stock,SeekingAlpha,Nvidias predictable revenue and guidance patterns make it difficult to surprise the market. Click here to find out more about NVDA stock here.
2024-11-28,Tips for talking stocks around the Thanksgiving dinner table,MarketWatch,Tips for talking stocks around the Thanksgiving dinner table
2024-11-29,Ex-Facebook Exec Criticizes Australia Under-16 Media Ban,Finnhub,"-- Australia is on the brink of implementing some of the strictest social media regulations globally, including a ban on platforms like Facebook and TikTok for children under 16. Stephen Scheeler,..."
2024-11-29,"Meta plans to build a $10B subsea cable spanning the world, sources say",Yahoo,"Meta, the parent of Facebook, Instagram, and WhatsApp, is the second-biggest driver of internet usage globally. Its properties — and their billions of users — account for 10% of all fixed and 22% of all mobile traffic. Meta’s investments into artificial intelligence stand to boost that usage even further. So to make sure it will have reliable infrastructure to support that business, Meta is taking the pipes into its own hands. TechCrunch has confirmed with sources close to the company that Meta"
2024-11-29,Wall Street Breakfast Podcast: SEC Rings The Bell On 24X Trading,SeekingAlpha,Trade around the clock: SEC approves 24X National Exchange. Official: Australia passes social media ban for kids under 16. Consumer stocks enter the limelight on Black Friday/Cyber Monday.
2024-11-30,Why Is Meta Platforms (META) Up 0.3% Since Last Earnings Report?,Yahoo,Meta Platforms (META) reported earnings 30 days ago. Whats next for the stock? We take a look at earnings estimates for some clues.
2024-11-30,Meta Platforms Retakes Key Level After Pullback From Record Highs,Yahoo,"Meta stock gained Friday and retook a key moving average, despite news Australia will ban social media for young users."
2024-11-30,Googling Is for Old People. That’s a Problem for Google.,Yahoo,"If Google were a ship, it would be the Titanic in the hours before it struck an iceberg—riding high, supposedly unsinkable, and about to encounter a force of nature that could make its name synonymous with catastrophe.  The trends moving against Google are so numerous and interrelated that the Justice Department’s attempt to dismantle the company—the specifics of which were unveiled Nov. 20—could be the least of its problems.  Taken together, these forces could lead to long-term decline in Google search traffic, and the outsize profits generated from it, which prop up its parent company  Alphabet  money-losing bets on things like its Waymo self-driving unit."
2024-12-01,Australia PM Albanese says Musk pushing agenda for X in social media ban criticism,Finnhub,"Australia Prime Minister Anthony Albanese said on Sunday that criticism by Elon Musk of Australias social media ban on children under 16 was the X owner pushing an agenda for the social platform,..."
2024-12-02,December Is Best For Stocks But Prepare For January 6,SeekingAlpha,"December is the best month for stocks, but expect potential profit-taking in the first week of January. Read why investors should focus on stock picking."
