date,headline,source,summary
2025-05-22,Amazon.com (NasdaqGS:AMZN) Launches New Partnerships Enhancing Product Reach And Employee Rewards,Yahoo,"Amazon.com (NasdaqGS:AMZN) experienced an 18% increase in its share price over the past month, influenced by several developments. The launch of Edible Gardens Kick. Sports Nutrition product line on Amazon may have highlighted the platforms potential for market expansion, contributing positively to its valuation. Similarly, Audientes initiative to distribute its hearable product, Companion, through Amazon in Europe likely added to this growth narrative. Meanwhile, Innovation Minds..."
2025-05-22,Market Chatter: Amazon Investors Again Reject Proposals Calling For More Disclosures,Yahoo,Amazon (AMZN) investors again rejected outside shareholder proposals that would have required the on
2025-05-23,Trump threatens Apple with tariffs. He has been making such threats since 2016.,Yahoo,"President Trump threatened Apple with 25% duties if it continues to manufacture iPhones overseas, the latest in a long list of company-specific tariff threats. Trump has a history of not following through on these warnings."
2025-05-23,1 Growth Stock Down 56% to Buy Right Now,Yahoo,"Sea Limited is succeeding with an Amazon-like business model in Southeast Asia.  After some challenges, all three of its business segments have returned to growth.  Amazon, which was a pioneer in the e-commerce and cloud computing industries, is arguably the best example of this growth."
2025-05-23,Lazard U.S. Equity Concentrated Portfolio Q1 2025 Commentary,SeekingAlpha,"In the first quarter, the Lazard US Equity Concentrated Portfolio underperformed its benchmark, the S&P 500 Index. Read more here."
2025-05-23,"Amazon.com, Inc. (AMZN)-Backed Anthropic Launches Claude 4, Its Most Advanced AI Yet",Yahoo,"Anthropic, backed by Amazon.com, Inc. (NASDAQ:AMZN), has launched its most advanced AI models to date: Claude Opus 4 and Claude Sonnet 4. Touted as the new gold standard in AI, these models can autonomously complete full workdays, write human-level content, analyze massive datasets, and perform complex tasks across research, coding, and content creation. Claude Opus […]"
2025-05-23,Q1 2025 Pershing Square Holdings Ltd Earnings Call,Yahoo,Q1 2025 Pershing Square Holdings Ltd Earnings Call
2025-05-23,My 2 Favorite Stocks to Buy Right Now,Yahoo,"Retail businesses have faced their share of challenges in recent years, from supply chain disruptions to rising inflation, and in more recent times, concerns about the impact of President Donald Trumps import tariffs.  Any pressure on prices represents a headwind for these players in two ways: They face higher costs, and their customers may find themselves with less buying power.  Meanwhile, as they experience headwinds, they may see their valuations fall, and this offers investors a fantastic opportunity to get in on these players at a reasonable price."
2025-05-24,What Makes Amazon.com (AMZN) an Incredible Long-Term Bet?,Yahoo,"Polen Capital, an investment management company, released its “Polen Global Growth Strategy” first-quarter 2025 investor letter. A copy of the letter can be downloaded here. Global equity markets experienced a surge in volatility in 2025 due to US tariffs, with the “Magnificent 7” falling 15% and semiconductors dropping 19%. U.S. stocks lagged, with international equities […]"
2025-05-24,Whole Foods Union Certified by US in First for Amazon’s Grocer,Yahoo,"(Bloomberg) -- A union has been certified at a Whole Foods Market store in Philadelphia, marking a US first for the Amazon.com Inc. grocery chain.Most Read from BloombergNY Private School Pleads for Donors to Stay Open After Declaring BankruptcyUAE’s AI University Aims to Become Stanford of the GulfCan Frank Gehry’s ‘Grand LA’ Make Downtown Feel Like a Neighborhood?NYC’s War on Trash Gets a Glam SquadChicago’s O’Hare Airport Seeks Up to $4.3 Billion of Muni DebtThe regional director of the Natio"
2025-05-27,Is Amazon Stock A Buy? Tech Giants Shares Rebound After Trump Tariff Cut,Yahoo,Amazon stock has gained 9% in May after slumping in April and March. Heres what to know about the stocks recent action.
2025-05-28,Amazon Launches Aurora DSQL: What Investors Need to Know,Yahoo,AMZNs Aurora DSQL strengthens cloud database position. Hold current positions while new investors consider Q3 entry after competitive reviews.
2025-05-28,Magnificent Seven ETF wobbles as Big Tech stocks trade mixed ahead of Nvidia earnings,MarketWatch,Magnificent Seven ETF wobbles as Big Tech stocks trade mixed ahead of Nvidia earnings
2025-05-29,Amazons Deal With Stellantis Stalls,Yahoo,Three-year Alexa infotainment project put on ice as Stellantis names new CEO
2025-06-02,Triata Capital: Bullish on PDD,Yahoo,"Sean Ho, Founder & CIO at Triata Capital, discusses why he sees further upside for PDD despite risks from US-China tensions. The US-listed Chinese e-commerce firm was Hos investment pick at this years Sohn Hong Kong Investment Leaders Conference. He speaks with Yvonne Man and Annabelle Droulers on Bloomberg The China Show."
2025-06-04,Tracking Dan Loebs Third Point Portfolio - Q1 2025 Update,SeekingAlpha,"Explore Third Pointâs Q1 2025 portfolio shifts, new investments, stake increases, and high-conviction strategies for long-term market outperformance."
2025-06-04,"Amazon Stock, Meta Get Price-Target Hike From Analyst After Tariff Relief",Yahoo,"Amazon stock and shares of Meta Platforms got price-target hikes from JPMorgan analysts Wednesday, who cited a combination of tariff relief, lower recession risk and company performance for the more positive view.  Amazon stock was up slightly while Meta pushed higher into a buy zone.  JPMorgans internet sector analysts led by Doug Anmuth said they cut targets for the majority of stocks in their coverage following President Donald Trumps April 2 Liberation Day tariff announcement."
2025-06-04,"SES $3.1 billion Intelsat deal to gain unconditional EU antitrust nod, sources say",Finnhub,"European satellite companySES is set to win unconditional EU antitrust approvalfor its $3.1-billion bid for rival Intelsat, people familiarwith the matter said, creating a major European player to..."
2025-06-04,These Are JPMorgans Top Picks for the Internet Sector,Yahoo,"JPMorgan analysts raised their price targets on a number of internet stocks, signaling to clients that concerns over the Trump administration’s tariff policies have at least partially subsided."
2025-06-04,Warren Buffett Loves This 1 Artificial Intelligence (AI) Stock,Yahoo,"Warren Buffett owns nearly $2 billion of a well-known AI stock.  Amazon actually gets most of its profits from its cloud business.  Most investors dont realize this well-known company is an AI giant, making the stock a solid long-term bet for those looking to follow one of Buffetts biggest positions right now."
2025-06-05,Wild Dark Shore by Charlotte McConaghy Claims Top Spot on Amazons Best Books of 2025 So Far List,Yahoo,"SEATTLE, June 05, 2025--Amazon.com (NASDAQ: AMZN) today revealed the Amazon Books Editors’ Best Books of the Year So Far list, with Charlotte McConaghy’s taut, psychological novel Wild Dark Shore earning the coveted No. 1 position. The Amazon Books Editors describe the novel as leaving you breathless, wide-eyed, and in awe of the extraordinary power of fiction. Rounding out the top five selections are King of Ashes by S.A. Cosby, No More Tears: The Dark Secrets of Johnson & Johnson by Gardiner"
2025-06-05,"Amazons delivery, logistics get an AI boost",Yahoo,"SUNNYVALE, Calif. (Reuters) -Amazon wants customers to know that artificial intelligence is not just for writing college essays.  In a series of announcements Wednesday, Amazon demonstrated how stockroom robots, delivery people and its sprawling warehouses will all benefit from a hefty dose of artificial intelligence, speeding packages to customer doorsteps.  Using so-called agentic AI, these robots will be able to unload trailers and then retrieve parts for repairs, according to Amazon."
2025-06-06,"Amazon cuts more jobs, this time in books division",Yahoo,"SAN FRANCISCO (Reuters) -Amazon has cut jobs in its books division, including at its Goodreads review site and Kindle units, the company said on Thursday.  The Seattle-based retailer said that fewer than 100 workers were impacted and the move was meant to improve efficiency and streamline operations.  As part of our ongoing work to make our teams and programs operate more efficiently, and to better align with our business roadmap, we’ve made the difficult decision to eliminate a small number of roles within the Books organization, an Amazon spokesperson said in a statement."
2025-06-06,3 Growth Stocks That Aren’t the Magnificent 7,MarketWatch,3 Growth Stocks That Aren’t the Magnificent 7
2025-06-06,"Ciena Delivers Growth, But Not Value",SeekingAlpha,"Ciena rides major growth trends like cloud, AI & 5G but faces margin pressures and valuation concerns. Click here to read an analysis of CIEN stock now."
2025-06-09,"Amazon to spend $20 billion on data centers in Pennsylvania, including one at a nuclear power plant",Finnhub,"HARRISBURG, Pa. — Amazon said Monday that it will spend $20 billion on two data center complexes in Pennsylvania, including one it is building alongside a nuclear power plant that has drawn federal..."
2025-06-09,The Best ETF to Invest in the AI Boom Without Betting on Just One Stock,Yahoo,"The new IVES ETF gives you expert guidance for AI investing.  The AI revolution is here.  Over the next decade, many experts believe that the artificial intelligence market will grow from a few hundred billion dollars in value to nearly $5 trillion."
2025-06-10,Cyberattack Disclosure Continues to Rattle United Natural Foods Stock,Yahoo,United Natural Foods gave a cautious outlook as it continues to weigh the impact of a cyberattack.
2025-06-10,Target Digital Sales Up 4.7% in Q1: Is Circle 360 the Real Driver?,Yahoo,"TGTs digital sales rise 4.7% in Q1, driven by Circle 360. Can this membership program outpace Walmart+ and Amazon Prime?"
2025-06-11,Talen to sell Amazon 1.9 GW from Susquehanna nuclear plant,Yahoo,"The “front of the meter” arrangement doesn’t require Federal Energy Regulatory Commission approval, according to Talen Energy."
2025-06-12,Can Shopifys Expanding Merchant Base Sustain Its Growth Momentum?,Yahoo,"SHOP expands its merchant base with tools like Shop Pay and new partnerships, but faces mounting pressure from AMZN and BABA."
2025-06-12,5 Reasons Amazon Is Still the Alpha in Tech Stocks,Yahoo,"Despite implementing job cuts, Amazon.com, Inc. (NASDAQ:AMZN) continues to outshine other tech stocks. The Seattle-based company’s high-growth segments—from AWS cloud services and digital advertising to ambitious ventures like Project Kuipers ..."
2025-06-12,New Findings from NSC Grant Recipients Help Tackle Americas Most Common Workplace Injury,Yahoo,"The National Safety Council released findings from 2023-2024 MSD Solutions Lab Research to Solutions (R2S) and MSD Solutions Pilot Grant programs. Results showed practical applications and measurable progress toward reducing musculoskeletal disorders (MSDs), the most common workplace injury."
2025-06-12,Netflix co-CEO sees Warner split as part of broader ‘shakeout’,Yahoo,"(Bloomberg) -- Warner Bros. Discovery Inc.’s decision to split into two independent companies is a sign of a broader “shakeout” across a media industry that has become increasingly dominated by streaming and on-demand services, Netflix Inc. co-Chief Executive Officer Greg Peters said.Most Read from BloombergShuttered NY College Has Alumni Fighting Over Its FutureTrump’s Military Parade Has Washington Bracing for Tanks and WeaponryNYC Renters Brace for Price Hikes After Broker-Fee BanNY Long Isla"
2025-06-12,3 No-Brainer Artificial Intelligence (AI) Stocks That Can Be Suitable Options for Any Investor,Yahoo,"Nvidia (NASDAQ: NVDA), Microsoft (NASDAQ: MSFT), and Amazon (NASDAQ: AMZN) are big names in tech, and they can also benefit significantly from AI.  Chipmaker Nvidia is simply unstoppable.  If that happens, its growth will take a hit, and investors may opt for other growth stocks instead."
2025-06-13,"Amazon reorganizes healthcare business, CNBC reports",Finnhub,"Amazons healthcare business will be divided into six new units as part of a restructuring effort after the company lost a handful of top health executives in recent months, CNBC reported on Friday,..."
2025-06-13,Silent Giant TSMC Returns to the Peak of its Powers as the AI Boom Continues,Yahoo,"AI and U.S. growth stocks have rebounded to record highs after their slump in February and March, rewarding those who bought the dip, especially in the IT and AI sectors. At the heart of this resurgence is Taiwan Semiconductor Manufacturing (TSM), better known as simply “TSMC”, the silent powerhouse behind the AI boom. The stock is within grasp of yet another historic high around the $225 mark. TSMC produces the chips that drive everything from Nvidia’s GPUs to Apple’s iPhones, and it’s now expe"
2025-06-13,Walmart and Amazon Are Exploring Issuing Their Own Stablecoins,Yahoo,"Walmart  Amazon.com and other multinational giants have recently explored whether to issue their own stablecoins in the U.S., according to people familiar with the matter.  Expedia Group  and other large companies such as airlines have also discussed potential efforts to issue stablecoins, some of the people said.  A move to launch a payments system by Walmart or  Amazon  that bypasses the traditional payments system would send shivers through the nation’s banks."
