date,headline,source,summary
2024-11-02,Madrigal Catapults After Novos Wegovy Proves Its No Silver Bullet In MASH,Yahoo,Madrigal stock catapulted again Friday after Novo Nordisk published not game-changing results for its MASH treatment.
2024-11-05,Hims & Hers Health jumps on earnings. CFO talks GLP-1 influences.,Yahoo,"Hims & Hers Health (HIMS) shares jumped in extended trading after the company reported better than expected third quarter revenue and raised its outlook. The telehealth company swung to a profit, helped by a tax benefit and strong demand for GLP-1 weight-loss drugs. In an interview on Market Domination Overtime, Hims & Hers Health CFO Yemi Okupe speaks with anchors Julie Hyman and Josh Lipton about the quarter. We saw revenue up 77% year-over-year to north of 4$00 million. Simultaneously, were also seeing very strong EBITDA margins at north of 13%, Okupe says. Additionally, at the end of the quarter, we also saw 2 million consumers on the platform, of which 1 million were benefiting from a personalized solution. And so really, the strong results that were seeing in the third quarter are a reflection of us executing across the strategy that weve held for the past couple of years. Okupe also addresses a possible headwind for the company, that Eli Lilly (LLY)s and Novo Nordisk (NVO)s weight-loss drugs are coming off the FDAs (Food and Drug Administration) shortage lists. But Okupe says its not a concern right now, but acknowledges the shortages will come to an end.In our view, we do still see that the medications are on on shortage. And what we do see on our platform. And this is the benefit of being a consumer oriented platform, is that we hear feedback directly from consumers and what consumers are telling us, you know resoundingly, is that they are struggling to get access to name-brand GLP-1 medications over the last two months, according to Okupe. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here. This post was written by Rachel Sherman."
2024-11-05,Wegovy Manufacturer Inks Multi-Million Deal For Monthly Obesity Drug,Yahoo,"On Monday, Ascendis Pharma A/S (NASDAQ:ASND) granted Novo Nordisk A/S (NYSE:NVO) an exclusive worldwide license. The pact will focus on the TransCon technology platform to develop, manufacture, and commercialize Novo Nordisk proprietary products for metabolic diseases (including obesity and type 2 diabetes) and a product-by-product exclusive license for cardiovascular diseases. Also Read: Ascendis Pharma’s Rare Dwarfism Candidate Shows Promise In Trial, FDA Submission Expected Next Year The agre"
2024-11-05,Hims & Hers will start selling a generic weight loss drug,Yahoo,"The millennial-skewed telehealth platform Hims & Hers (HIMS) announced Monday that it will start offering customers a generic version of liraglutide, an older GLP-1 weight loss drug, next year. The news comes as some patients still struggle to fill prescriptions of the most advanced branded GLP-1 treatments on the market like Zepbound, Wegovy and Ozempic."
2024-11-06,5 Things to Know Before the Stock Market Opens,Yahoo,"News of the day for Nov. 6, 2024"
2024-11-06,Novo Nordisk Stock Slips as Sales Grow Less Than Expected,Yahoo,"After rising in premarket trading, Novo Nordisks U.S.-listed shares fell after the market opened Wednesday as its third-quarter sales fell short of estimates despite continued growth form weight-loss drugs Ozempic and Wegovy."
2024-11-07,Sector Update: Health Care Stocks Mixed Wednesday Afternoon,Yahoo,Sector Update: Health Care Stocks Mixed Wednesday Afternoon
2024-11-07,"Novo Nordisk expects high demand for its obesity drugs in India, says country head",Yahoo,"Popular weight-loss drug Wegovy maker Novo Nordisk expects high demand and acceptance for its anti-obesity drug, when launched in India, a top executive said.  The company is still evaluating the price of the drug, but is confident that the price-sensitive Indian population will be able to afford it, Novos India Managing Director Vikrant Shrotriya said.  It is going to be a very promising launch in India where the acceptance of the medication is going to be higher than what we have seen in many of the other therapy areas, Shrotriya said."
2024-11-09,"Novo Nordisk A/S purchases B shares worth DKK 4,736 million from Novo Holdings A/S under the 2024 share repurchase programme",Yahoo,"Bagsværd, Denmark, 8 November 2024 – Today, Novo Nordisk A/S has entered into an agreement to purchase 6,311,250 B shares of DKK 0.10 at a value of DKK 4,736,088,225.00 from Novo Holdings A/S. The transaction is part of Novo Nordisk A/S’ 2024 share repurchase programme of up to a total of DKK 20 billion to be executed during a 12-month period beginning 6 February 2024. The transaction price is DKK 750.42 per share and has been calculated as the three-day volume weighted average market price from"
2024-11-13,Amgen Drops 7% After A Big Unknown Risk Rattles Its Monthly Obesity Shot,Yahoo,"Amgen stock tumbled late Tuesday on a report its high-profile weight-loss shot, MariTide, could be linked to bone mineral density loss."
2024-11-13,BlackRock International V.I. Fund Q3 2024 Commentary,SeekingAlpha,The fund posted a return of 3.33% (Class I shares) for the third quarter of 2024. Read more here.
2024-11-13,Harding Loevner International Equity ADR Q3 2024 Report,SeekingAlpha,"Harding Loevner International Equity ADR composite rose 9.2%,  gross, in Q3 2024, outpacing the 8.2% gain of the MSCI All Country ex US Index. Click here to read more."
2024-11-13,Altimmune: Pemvidutide As MASH Drug Could Provide Competitive Edge,SeekingAlpha,Altimmuneâs Pemvidutide aims for Phase 2b MASH study results in 2025. See why ALT stock could surge with the global obesity market expected to hit $200 billion.
2024-11-18,3 Growth Stocks You Can Buy Right Now Without Any Hesitation,Yahoo,"Heres why they view Eli Lilly (NYSE: LLY), Novo Nordisk (NYSE: NVO), and Vertex Pharmaceuticals (NASDAQ: VRTX) as growth stocks you can buy right now without any hesitation.  Prosper Junior Bakiny (Eli Lilly): For those looking for top growth stocks to buy right now, its a great time to consider investing in one of the best-performing healthcare giants in recent years: Eli Lilly.  The pharmaceutical company is having its worst month in quite some time."
2024-11-19,Employers Get Pressure to Pay for Drugs Like Wegovy,Yahoo,Eli Lilly and Novo Nordisk representatives get facetime with companies in hopes they will cover their weight-loss drugs.
2024-11-19,"Novo erases 2024 gain, wiping out $210 billion in value",Yahoo,"(Bloomberg) -- Novo Nordisk A/S shares slipped again on Tuesday, briefly erasing what was left of this year’s lofty gains, as concerns around the impact of competition and supply constraints cool the excitement around the Danish firm’s obesity drugs.Most Read from BloombergParis to Replace Parking Spaces With TreesNew York’s Transit Agency Approves $9 Congestion TollIn Cleveland, a Forgotten Streetcar Bridge Gets a Long-Awaited LiftAmtrak Wins $300 Million to Fix Its Unreliable NJ-to-NYC Service"
2024-11-22,"Oura rings to track blood sugar, Vaccines vs RFK Jr., and Ozempic 2.0: Pharma news roundup",Yahoo,"Oura smart rings will soon be able to help users track their blood sugar levels through a new partnership with Dexcom (DXCM), the maker of the U.S.’s first over-the-counter continuous glucose monitor."
2024-11-23,Are Hedge Funds Betting Big on Novo Nordisk (NVO)’s Diabetes and Chronic Disease Care?,Yahoo,"We recently published a list of 8 Most Promising Healthcare Stocks According to Hedge Funds. In this article, we are going to take a look at where Novo Nordisk A/S (NYSE:NVO) stands against other most promising healthcare stocks according to hedge funds. The Healthcare Sector: Growth, Innovation, and the Impact of AI The healthcare sector […]"
2024-11-26,Amgen Falls as Weight-Loss Shot  Results Disappoint Street,Yahoo,"(Bloomberg) -- Amgen Inc. shares fell the most in 23 years after its experimental obesity shot failed to outperform those of rivals and showed a high rate of side effects.Most Read from BloombergNew York City’s ‘Living Breakwaters’ Brace for Stormier SeasIn Kansas City, a First-Ever Stadium Designed for Women’s Sports Takes the FieldNYCs Underground Steam System May Be Key to a Greener FutureNYC Gets Historic Push for 80,000 Homes With $5 Billion PledgeThe reaction shows how high the bar is for"
2024-11-29,Harding Loevner Global Equity ADR Q3 2024 Report,SeekingAlpha,"The Global Equity ADR composite rose 5.3% gross of fees in the third quarter of 2024, trailing the 6.7% gain in the MSCI ACWI Index. Click here to read the full commentary."
2024-12-04,Lillys Head-To-Head Data Lands Blow On Novo In Battle For Weight Loss Supremacy,SeekingAlpha,Pharmaceutical giants Eli Lilly and Company & Novo Nordisk A/S face challenges in the obesity market despite promising data. Click for my update on LLY and NVO.
2024-12-04,Novavax to sell Czech manufacturing unit to Novo Nordisk for $200 million,Yahoo,"(Reuters) -U.S.-based vaccine maker Novavax said on Wednesday it will sell its manufacturing facility in the Czech Republic to Wegovy maker Novo Nordisk for $200 million and use the proceeds for its vaccine pipeline.  Novavax, which is heavily focused on COVID-19 vaccines, has struggled to keep pace with rivals Moderna and Pfizer, and last year raised doubts about its ability to stay in business.  The divestiture of the Czech facility follows its at least $1.2 billion deal to license its COVID-19 vaccine to French drugmaker Sanofi in exchange for the latter taking a near 5% stake in the firm."
2024-12-04,Zepbound tops Wegovy for weight loss in Eli Lilly study,Yahoo,Shares of Eli Lilly climbed Wednesday after the drugmaker detailed a study showing that its blockbuster weight-loss drug Zepbound helped patients shed more pounds than Wegovy from rival Novo Nordisk.  Lilly said patients taking Zepbound lost about 20% of their weight on average compared to nearly 14% for Wegovy.  The drugmaker also said more patients taking Zepbound achieved at least 25% weight loss.
2024-12-07,Novo Holdings $16.5 billion Catalent buy wins EU antitrust approval,Yahoo,"BRUSSELS (Reuters) -Novo Holdings on Friday gained unconditional EU antitrust approval for its $16.5 bln acquisition of U.S. contract drug maker Catalent after EU regulators said they did not see any competition issues.  Novo Holdings, the controlling shareholder of Danish drugmaker Novo Nordisk, which makes the blockbuster weight-loss drug Wegovy, said it now expects to close the deal by year end.  The proposed merger would not raise competition concerns on any of the markets examined in the EEA (European Economic Area) or on any substantial part of it, the European Commission said in a statement, confirming a Reuters story."
2024-12-07,"Could Eli Lilly Beat Rivals in the Billion-Dollar Weight Loss Drug Market in 2025? Evidence Is Piling Up, and Heres What It Says.",Yahoo,"Eli Lilly (NYSE: LLY) has produced a wide variety of treatments for various illnesses throughout its 145-year history.  Lilly makes tirzepatide, which is approved for type 2 diabetes under the name Mounjaro and for weight control under the name Zepbound (though doctors have also prescribed Mounjaro for patients trying to lose weight).  The pharma company won approval for the former back in 2022 and then for the latter about a year ago."
2024-12-07,The European Commission approves the acquisition of Catalent by Novo Holdings and the related acquisition by Novo Nordisk of three manufacturing sites from Novo Holdings,Yahoo,"Bagsværd, Denmark, 6 December 2024 — Today, the European Commission approved Novo Holdings A/S’ acquisition of Catalent, Inc. (Catalent), a global contract development and manufacturing organisation headquartered in New Jersey (US), as well as Novo Nordisk’s subsequent acquisition of three manufacturing sites from Novo Holdings A/S. The agreement to acquire the three manufacturing sites was announced on 5 February 2024. For further information, please see the company announcement here. On 29 May"
2024-12-09,Novo Nordisk A/S - share repurchase programme,Yahoo,"Bagsværd, Denmark, 9 December 2024 – On 11 November 2024, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the Safe Harbour Rules). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period beginning 6 February 2024. Under the programm"
2024-12-11,GLP-1 compounding is still in limbo. Will the FDA leave it for the next administration?,Yahoo,The agency has yet to make a decision about keeping tirzepatide on or off of its shortage list — letting compound pharmacies continue their lucrative operations for now.
2024-12-12,Here’s Why Novo Nordisk A/S (NVO) Fell in Q3,Yahoo,"PGIM Jennison Health Sciences Fund recently released its third quarter 2024 investor letter. A copy of the letter can be downloaded here. Given concerns regarding the decreasing pace of U.S. employment and the associated concerns that U.S. interest rates may have been maintained at levels higher than necessary to moderate the pace of inflation, U.S. […]"
2024-12-13,Novo Nordisks CagriSema May Trump Lillys Zepbound - Buy This Dip,SeekingAlpha,NVOs CagriSema target of up to 25% in long-term weight loss is highly promising vs. 15% through Wegovy and 20% through Zepbound. Learn more on NVO stock here.
2024-12-16,Altimmune 2025: Redefining Obesity And MASH Treatment,SeekingAlpha,Altimmune is redefining success in both obesity and MASH to position Pemvidutide in blue ocean categories. Read why I rate ALT stock a Buy now.
2024-12-17,Top Midday Stories: Honeywell Mulls Separation of Aerospace Business; Starbucks Expands Parental Leave for US Store Workers,Yahoo,All three major US stock indexes were trading in positive territory around midday on Monday with the
2024-12-19,The Gabelli International Growth Fund Q3 2024 Commentary,SeekingAlpha,The Gabelli International Growth Fund (class I) returned 5.14% for the third quarter of 2024. Click here to read the full commentary.
2024-12-19,This Is Huge News for Eli Lilly Investors,Yahoo,Eli Lilly just gave investors several reasons to cheer.
2024-12-20,"Eli Lilly: Improved Competitive Position In Obesity Market, But Strong Execution Is A Must Now",SeekingAlpha,The updates from clinical trials of Eli Lillys competitors in the obesity market were largely underwhelming this year. See why I remain bullish on LLY stock.
2024-12-23,"Trending tickers: Palantir, Spotify, Novo Nordisk, Honda and Direct Line",Yahoo,The latest investor updates on stocks that are trending on Monday
2024-12-24,Pfizer: Time And Patience Ran Out (Rating Downgrade),SeekingAlpha,Pfizers oncology promises are several years from being actualized. Read why investors shouldnt assume that a sustained turnaround is close for PFE stock.
2024-12-29,3 Stocks That Could Be Monster Winners in 2025,Yahoo,"Three Motley Fool contributors think they have found stocks that could provide a big bang for growth investors.  Heres why they believe Novo Nordisk (NYSE: NVO), Summit Therapeutics (NASDAQ: SMMT), and Viking Therapeutics (NASDAQ: VKTX) could be monster winners for 2025.  David Jagielski (Novo Nordisk): Its been a tough 2024 for drugmaker Novo Nordisk."
2024-12-29,Billionaire Philippe Laffont Is Selling Artificial Intelligence Champion Nvidia and Piling Into These Two Industry Leaders,Yahoo,"The Securities and Exchange Commission makes it a breeze to follow the worlds greatest investors.  One billionaire investor whom investors of all sizes follow closely is Philippe Laffont of Coatue Management.  Known for investing in a combination of tech and healthcare stocks, Laffont grew his fund to $26.9 billion at the end of September."
2024-12-30,These 2 Medical Stocks Could Beat Earnings: Why They Should Be on Your Radar,Yahoo,Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.
2025-01-01,Historical Trends Warrant a Closer Look at Novo Nordisk (NVO) Call Options,Yahoo,"Pharmaceutical stalwart Novo Nordisk (NVO) can’t seem to get anything good going these days. As TipRanks’ Vince Condarcuri stated, NVO stock has slipped significantly due to a string of bad news. From competing drugs outperforming Novo Nordisk’s Wegovy weight-loss solution to an investigation linking its type 2 diabetes drug Ozempic to a rare eye condition, the company is in a world of hurt. Nevertheless, NVO stock stands as one of the powerhouses in the broader healthcare industry, carrying a m"
2025-01-02,Should You Buy the Dip in Novo Nordisk Stock Right Now?,Yahoo,Shares of Novo Nordisk are in free fall following lackluster results from a new clinical trial.
2025-01-02,US Employer Health Costs To Rise In 2025 Fueled By Weight Loss: Report,Yahoo,"Eli Lilly and Co.s (NYSE:LLY) Zepbound (tirzepatide) is reshaping the competitive landscape in obesity treatment, challenging Novo Nordisk A/S (NYSE:NVO) Wegovy (semaglutide) for market dominance. According to a GlobalData report, Zepbounds superior effectiveness and strategic market growth position it to potentially overtake Wegovy as the leading therapy for obesity. Since its debut, Zepbound has expanded its scope beyond obesity treatment. In December 2024, the FDA approved the drug for tre"
2025-01-03,From Davids to Goliaths: the GLP-1R gold rush,Yahoo,"There are more than 300 GLP-1Rs in an active stage of development, from industry giants and potential market disrupters."
2025-01-03,"Zepbound will dominate obesity market following SURMOUNT-5 results, says analyst",Yahoo,"According to key opinion leaders, positive SURMOUNT-5 results, alongside Lilly’s business strategy, means Zepbound is set to overtake competitors."
2025-01-06,President-Elect Trump Poses Challenge To U.S. Tech Sales,Yahoo,"Technology sales in the U.S. could reach a record level in 2025, if tariffs dont spoil the party."
2025-01-07,Top 5 Commercial Biotech Buyout Candidates: Day One Biopharmaceuticals (No. 5),SeekingAlpha,Day One Biopharmaceuticals focuses on pediatric cancer treatments. Read more about the biotechs therapies and its prospects for 2025.
2025-01-08,This Promising New Alzheimers Study Could Unlock a Massive Growth Opportunity for Novo Nordisk and Eli Lilly,Yahoo,"Eli Lilly (NYSE: LLY) and Novo Nordisk (NYSE: NVO) are two of the most valuable healthcare stocks in the world, largely due to their successful diabetes and weight loss medications.  One study suggests that it may even help reduce the risk of developing Alzheimers.  There are many illnesses and conditions which are associated with being obese, which is why its paramount for many patients to maintain a healthy weight."
2025-01-08,What Trump’s Denmark Tariff Threat Means for Ozempic Drugmaker Novo Nordisk,Yahoo,"It’s not at all clear what a tariff would mean for Novo, which manufactures its medicines in facilities all over the world, including in the U.S."
2025-01-09,Fast Drug Launch For Madrigal Pharmaceuticals Brings Buyout Discussion,SeekingAlpha,Madrigal Pharmaceuticals strong launch is confirmed with impressive sales in Q1 and Q2. Learn why MDGL stock could benefit from ongoing developments.
2025-01-09,LLY Falls Around 14% in 3 Months: How to Play the Stock,Yahoo,"Though Eli Lilly stock looks quite expensive, we suggest investors hold on to it as it still has robust growth prospects."
2025-01-09,Novo Nordisk Received an Upgrade from UBS for Its Ozempic and Wegovys Strong Brand Recognition,Yahoo,"Eli Lillys Tirzepatide Outshines Novo Nordisks Semaglutide, Yet Brand Recognition Remains Strong for Novos Products"
2025-01-13,How I Would Invest Today Half A Million To Live Off Dividends,SeekingAlpha,"Learn how to create a $500,000 portfolio for passive income with high-yield and growth companies, generating $1,637 monthly."
2025-01-14,Mawer Investment Management Q4 2024 Quarterly Update,SeekingAlpha,"Global central banks continued to ease this quarter, though the pace of easing varied. Click here to read the full commentary."
2025-01-17,Baird Q4 2024 International And Global Growth Fund Commentary,SeekingAlpha,"In the fourth quarter of 2024, the Baird Chautauqua International Growth Fund Net Investor Class returned -4.31%, outperforming the MSCI ACWI ex-U.S. IndexÂ® ND, which returned -7.60%."
2025-01-22,Polen International Growth Portfolio Q4 2024 Commentary,SeekingAlpha,"During the fourth quarter, International Growth Composite Portfolio declined by -7.08% gross of fees andÂ -7.36% net of fees, outperforming MSCI All Country World Index (ex-US)."
2025-01-24,Wall Street Breakfast Podcast: Allurion Soars On Balloon And GLP-1 Study Plans,SeekingAlpha,"Allurion stock soars on weight-loss therapy update. Stardust Power breaks ground on Oklahoma lithium refinery. OpenAI launches shopping agent Operator; Etsy, eBay tick higher."
2025-01-26,ClearBridge International Growth ADR ESG Portfolios Q4 2024 Commentary,SeekingAlpha,The stronger US dollar and negative sentiment over the current state of political affairs in Europe also weighed on the largest developed markets. Read more here.
2025-01-31,Buy 1 Safer Ideal January Dog Of 35 Barrons Pro-Picked 2025 Dividends,SeekingAlpha,"Get insights into top dividend stock picks for 2025 from Barronâs Roundtable, with potential gains ranging from 19.46% to 35.09%."
2025-02-05,Wall Street Lunch: USPS U-Turn,SeekingAlpha,United States Postal Service announced that it will continue accepting all international inbound mail and packages from China and Hong Kong Posts
2025-02-05,Novo Nordisk: Among The Best Opportunities Of The Moment (Rating Upgrade),SeekingAlpha,"Novo Nordisk has a dominant position in diabetes and weight-loss drugs, strong financial growth outlook, and great potential. Click to read why NVO is a Strong Buy."
2025-02-06,Eli Lilly Q4 Earnings: Now The Magical $1 Trillion Dollar Market Cap Is In Sight,SeekingAlpha,"Eli Lilly and Companys impressive Q4 earnings driven by tirzepatides success, diverse portfolio, and promising pipeline. Click for my LLY stock update."
2025-02-09,Novo Nordisk: 2024 Earnings Review,SeekingAlpha,"Novo Nordisks 2024 earnings exceeded estimates, with strong performance in diabetes, obesity, and rare disease segments. Read why NVO stock is a Strong Buy."
2025-02-09,Fidelity Diversified International Fund Q4 2024 Review,SeekingAlpha,"For the fourth quarter, the funds Retail Class shares returnedÂ -7.11%, outpacing the -8.09% result of the benchmark, the MSCI EAFE Index. Read more here."
2025-02-11,Invesco EQV European Equity Fund Q4 2024 Commentary,SeekingAlpha,Class A shares underperformed the MSCI Europe Index for the quarter. The leading detractors from relative return were stock selection in industrials and health care.
2025-02-11,Invesco International Diversified Fund Q4 2024 Commentary,SeekingAlpha,The fundâs underlying portfolios are biased toward quality companies with favorable long-term prospects.
2025-02-13,Janus Henderson Global Life Sciences Fund Q4 2024 Commentary,SeekingAlpha,The Janus Henderson Global Life Sciences Fund returned -11.16% and the MSCI World Health Care IndexSM returned -11.40%. Click here to read the full commentary.
2025-02-13,Novo Nordisk: Dips Like These Come Once Every Few Years,SeekingAlpha,Novo Nordisk shares dropped due to CagriSema trial results but have long-term upside. Learn why NVO stock is a Strong Buy with promising growth in obesity care.
2025-02-17,Parnassus Value Equity Fund Q4 And 2024 Annual Investment Commentary,SeekingAlpha,"The Parnassus Value Equity Fund returned -1.48% (net) for Q4 2024, outperforming the Russell 1000 Value Indexâs -1.98%. Click here to read the full commentary."
2025-02-19,Artisan Global Opportunities Fund Q4 2024 Commentary,SeekingAlpha,"The Artisan Global Opportunities Fund portfolio experienced slight weakness in Q4 but delivered a
strong absolute return in 2024. Click here to read the full commentary."
2025-02-19,A Rip Van Winkle Portfolio: Invest In These Companies And Forget You Did It,SeekingAlpha,"Explore the Rip Van Winkle portfolio strategy: Long-term investments in top tech, health, and consumer staples for stability, growth, and reliable returns. Read what investors need to know."
2025-02-19,BNY Mellon International Equity Fund Q4 2024 Commentary,SeekingAlpha,"BNY Mellon International Equity Fund outperformed its benchmark index, the MSCI EAFE, during the fourth quarter of 2024. Read more here."
2025-02-23,Why AbbVie Remains A Strong Buy For Long-Term Investors,SeekingAlpha,Discover why AbbVie stands out for long-term investors with strong growth in Skyrizi & Qulipta sales.
2025-02-25,Columbia Overseas Value Fund Q4 2024 Commentary,SeekingAlpha,"Institutional Class shares of Columbia Overseas Value Fund returned â6.29% for the 
fourth quarter of 2024. Click here to read the full commentary."
2025-02-25,Hims & Hers: Why This Q4 Earnings Dip Is A Buying Opportunity,SeekingAlpha,"Hims & Hers dipped 19% post-Q4 earnings. Read here for HIMS stocks growth trends, margin concerns, and why this could be a strong long-term buying opportunity."
2025-02-26,Metsera: Capturing Of Obesity Market With Long-Acting GLP-1 Differentiation,SeekingAlpha,"Metseras IPO raised $316.2 million, funding its obesity drug MET-097i, which shows promise with once-monthly dosing. Read why MTSR stock is a Strong Buy."
2025-02-28,Madrigal Pharmaceuticals: Rezdiffra First-Mover Advantage Gains Traction (Upgrade),SeekingAlpha,Madrigal Pharmaceuticals Rezdiffra had a strong launch with $103.3M in Q4 sales and solid liquidity. See why I have a positive outlook on MDGL stock.
2025-02-28,Under The Microscope: Looking For Opportunity Among Healthcares Underperformers,SeekingAlpha,"Many stocks in the healthcare sector have trailed the wider markets, but are there pockets of opportunity? TD Asset Managements Ram Sampath discusses."
2025-03-03,Carillon ClariVest International Stock Fund Q4 2024 Commentary,SeekingAlpha,"Carillon ClariVest International Stock Fund was most overweight the information technology and consumer discretionary sectors, and most underweight materials and financials."
2025-03-05,The Global Growth Engine: 2025 And Beyond,SeekingAlpha,"Going into 2025, the PGM remains strong, with the potential for other regions to start closing the gap with the United States. Click to read."
